数据由邢不行整理，对数据字段有疑问的，可以直接微信私信邢不行，微信号：xbx297,,,,,,
股票代码,股票名称,交易日期,总热度(万),自选热度(万),关注粘性(万),所属概念
sh688981,中芯国际,2022-04-18,4.030586795867082,114.2966,35.823014,同花顺漂亮100、芯片概念、国家大基金持股、中芯国际概念
sh688981,中芯国际,2022-04-19,2.868529173501757,114.2289,28.043933,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-04-20,2.851242450039745,114.1523,34.129778,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-04-21,3.52045376521982,114.067,36.112763,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-04-22,3.4138512939859806,113.9921,35.704998,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-04-23,4.756783094260609,113.9802,5.357294,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-04-24,4.0676734379857695,113.961,11.357216,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-04-25,5.342000054276703,113.8657,39.142646,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-04-26,4.495690975077172,113.7787,38.158894,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-04-27,4.177825317168958,113.7199,37.931838,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-04-28,3.703296723015664,113.6359,34.124978,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-04-29,4.89413006574752,113.6129,43.538518,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-04-30,5.647549260007455,113.6108,6.264266,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-01,6.222026041110349,113.6126,10.370814,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-02,6.316438841815562,113.6162,11.085123,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-03,8.057550134582167,113.614,12.983362,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-04,8.971438166998269,113.6208,17.551542,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-05,4.539985075217576,113.5734,31.180893,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-06,3.4042482389728006,113.4935,29.507123,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-07,4.519894885560888,113.4683,5.916954,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-08,3.94278290644364,113.448,11.057594,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-09,3.059126208673218,113.3788,33.685635,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-10,4.860833322493493,113.3663,45.254534,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-11,7.143540195142533,113.471,46.672477,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-12,9.14385488429808,113.7383,39.748272,同花顺漂亮100、芯片概念、国家大基金持股、中芯国际概念
sh688981,中芯国际,2022-05-13,9.101608560644776,113.9868,34.580188,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-14,8.165846761543511,114.0193,5.69906,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-15,6.6401337856434965,114.0243,12.499583,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-16,3.991414675915169,113.9586,33.519016,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-17,3.756074845128445,113.9258,38.504264,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-18,3.171863566312666,113.8524,33.478444,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-19,3.3657387607343328,113.7935,38.687205,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-20,3.368023684652772,113.7662,36.484352,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-21,5.391490587224566,113.7814,6.942098,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-22,4.511185833303937,113.7817,12.40002,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-23,3.1818840566802646,113.7321,34.029345,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-24,2.978841494188437,113.6384,36.548065,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-25,3.1788156141474,113.5736,38.391856,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-26,2.471942551970432,113.4674,35.099748,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-27,2.431277277867693,113.3756,35.509477,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-28,3.2534444901320523,113.3468,6.089685,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-29,2.9725497727733337,113.3152,12.67415,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-30,2.479925668748135,113.2138,32.473483,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-05-31,3.426749321221785,113.1509,43.004217,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-01,2.922988572384575,113.0718,33.229367,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-02,7.827083572252394,113.1598,50.817374,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-03,9.488001430081226,113.1917,7.268471,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-04,9.792859168743618,113.2336,10.932936,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-05,9.650899040360828,113.288,13.694942,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-06,6.279815788378532,113.3116,34.838592,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-07,4.146724401272299,113.229,32.601915,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-08,3.3932836187082764,113.1256,36.985578,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-09,3.1299569525612125,113.0267,36.374038,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-10,5.983543914711108,113.0321,46.082328,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-11,7.615587042836306,113.0557,7.131264,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-12,7.008389002968644,113.0799,12.732581,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-13,4.698890928675309,113.034,35.95161,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-14,3.442130028804656,112.9359,36.61771,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-15,3.7342867222642497,112.8762,37.691369,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-16,3.803886799729212,112.8076,37.200684,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-17,3.0390356857091336,112.7296,32.924184,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-18,3.9030545947051296,112.7045,6.086957,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-19,4.1504995929494015,112.6853,13.066082,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-20,4.261582713460078,112.6323,36.420125,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-21,2.984868505910556,112.5645,31.693067,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-22,2.818044187402698,112.4904,35.376726,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-23,3.323004134036597,112.4074,38.698903,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-24,3.4812633626037246,112.3647,36.416504,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-25,4.935045229573348,112.3574,6.653823,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-26,4.502296310066114,112.3496,12.537387,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-27,3.3748027074987417,112.2865,32.457989,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-28,4.485813897437871,112.2754,42.894343,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-29,3.3539442581503023,112.2425,30.926578,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-06-30,3.181691300791553,112.1877,34.568778,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-01,2.793853060599183,112.1202,30.610051,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-02,4.768853288271896,112.1118,6.033905,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-03,3.9407185636824806,112.0935,10.874967,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-04,3.341061456480769,111.9841,32.180185,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-05,2.982597775125861,111.9025,32.31738,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-06,4.079377624655496,111.8807,36.780262,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-07,2.824460630849892,111.7883,26.879066,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-08,2.7469372582263523,111.7408,33.243623,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-09,4.212776982329949,111.7288,5.158223,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-10,4.1251221007044006,111.7233,11.343498,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-11,3.6382749064739697,111.6386,30.300787,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-12,3.2411545594330367,111.5926,38.841038,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-13,2.6735137827599105,111.5028,28.53561,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-14,2.6983496156980165,111.4083,36.078842,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-15,2.630777805606884,111.3322,34.594555,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-16,4.337967267688708,111.3302,5.367033,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-17,4.349259289134396,111.3295,11.191731,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-18,3.9499492321761687,111.2916,32.82106,同花顺漂亮100、芯片概念、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-19,2.66079478782972,111.2241,34.179327,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-20,2.9816608305558865,111.14,37.538186,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-21,3.667848644814797,111.1478,37.163437,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
sh688981,中芯国际,2022-07-22,3.8260866535270406,111.1538,28.244836,芯片概念、同花顺漂亮100、中芯国际概念、国家大基金持股
